	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:07:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/update/StoredUpdate.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:07:31 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/insert/StoredInsert.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:07:32 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Kuzminki.scala
2025.12.13 10:07:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Kuzminki.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:07:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Kuzminki.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:07:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/insert/StoredInsert.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:07:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Kuzminki.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:15 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:15 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:20 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:20 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/select/Pages.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:25 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:25 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:26 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:26 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:26 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:26 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:26 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:27 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:27 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/delete/StoredDelete.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:27 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:27 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:28 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:27 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-2/run/RunQuery.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:28 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-2/select/Offset.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:28 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:28 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-2/api/datatypes.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:30 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-2/insert/StoredInsert.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:30 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/run/RunQuery.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:30 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/select/Offset.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:31 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/update/StoredUpdate.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:10:31 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala-3/insert/StoredInsert.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:42 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:42 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:42 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:42 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:44 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:44 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:45 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:45 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:13:45 INFO  Created report: Optional[file:///Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala]
2025.12.13 10:13:45 INFO  empty definition using pc, found symbol in pc: `<none>`. (full report at: "/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/.metals/.reports/metals-full/2025-12-13/r_empty-definition_10-13-45-589.md")
2025.12.13 10:14:05 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:14:20 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

Dec 13, 2025 10:14:28 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:14:51 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
2025.12.13 10:14:51 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:51 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:51 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:51 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:51 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:56 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:56 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:56 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:59 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:14:59 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:05 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:05 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:07 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:07 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:07 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:08 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:09 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:09 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:11 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:11 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:11 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
2025.12.13 10:15:11 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:15:13 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:17 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:18 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:32 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:34 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:34 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:34 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:34 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:36 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:36 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
2025.12.13 10:16:36 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:36 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:37 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:16:37 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:17:37 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala
2025.12.13 10:17:37 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:17:37 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/SlinqPg.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:17:54 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala
2025.12.13 10:17:54 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:17:54 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:17:54 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:20:28 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:20:28 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/sql.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

